Team,Generation,Best_Fitness,Avg_Fitness,Epoch,Test
0, 25, 135, 230.67, 40, 3
0, 26, 136, 231.098, 40, 3
0, 27, 137, 233.586, 40, 3
0, 28, 137, 236.096, 40, 3
0, 29, 136, 241.776, 40, 3
0, 30, 135, 231.544, 40, 3
0, 31, 135, 246.128, 40, 3
0, 32, 135, 253.07, 40, 3
0, 33, 134, 234.186, 40, 3
0, 34, 134, 241.018, 40, 3
0, 35, 133, 235.618, 40, 3
0, 36, 133, 233.022, 40, 3
0, 37, 132, 234.702, 40, 3
0, 38, 132, 256.824, 40, 3
0, 39, 132, 251.742, 40, 3
0, 40, 131, 248.068, 40, 3
0, 41, 131, 266.984, 40, 3
0, 42, 130, 274.666, 40, 3
0, 43, 130, 262.988, 40, 3
0, 44, 128, 251.168, 40, 3
0, 45, 128, 257.908, 40, 3
0, 46, 128, 254.23, 40, 3
0, 47, 127, 259.602, 40, 3
0, 48, 128, 274.23, 40, 3
0, 49, 128, 280.818, 40, 3
1, 0, 24, 378.272, 40, 3
1, 1, 25, 276.696, 40, 3
1, 2, 25, 172.732, 40, 3
1, 3, 25, 247.9, 40, 3
1, 4, 25, 196.472, 40, 3
1, 5, 25, 204.0, 40, 3
1, 6, 25, 195.424, 40, 3
1, 7, 24, 198.924, 40, 3
1, 8, 24, 219.604, 40, 3
1, 9, 24, 214.34, 40, 3
1, 10, 24, 208.008, 40, 3
1, 11, 24, 206.188, 40, 3
1, 12, 24, 231.44, 40, 3
1, 13, 24, 202.788, 40, 3
1, 14, 24, 230.836, 40, 3
1, 15, 24, 218.456, 40, 3
1, 16, 24, 202.244, 40, 3
1, 17, 24, 202.088, 40, 3
1, 18, 24, 241.5, 40, 3
1, 19, 24, 257.572, 40, 3
1, 20, 23, 211.28, 40, 3
1, 21, 24, 201.44, 40, 3
1, 22, 24, 221.34, 40, 3
1, 23, 24, 200.78, 40, 3
1, 24, 24, 232.54, 40, 3
1, 25, 24, 259.144, 40, 3
1, 26, 23, 233.892, 40, 3
1, 27, 23, 215.516, 40, 3
1, 28, 24, 203.576, 40, 3
1, 29, 24, 226.096, 40, 3
1, 30, 24, 215.944, 40, 3
1, 31, 24, 195.148, 40, 3
1, 32, 24, 207.812, 40, 3
1, 33, 24, 205.18, 40, 3
1, 34, 24, 248.708, 40, 3
1, 35, 24, 193.156, 40, 3
1, 36, 24, 199.368, 40, 3
1, 37, 24, 215.888, 40, 3
1, 38, 24, 223.668, 40, 3
1, 39, 24, 195.564, 40, 3
1, 40, 24, 204.22, 40, 3
1, 41, 24, 218.608, 40, 3
1, 42, 24, 223.812, 40, 3
1, 43, 24, 213.04, 40, 3
1, 44, 24, 236.996, 40, 3
1, 45, 24, 242.444, 40, 3
1, 46, 24, 228.924, 40, 3
1, 47, 24, 222.672, 40, 3
1, 48, 24, 224.776, 40, 3
1, 49, 24, 242.704, 40, 3
0, 0, 131, 698.462, 41, 3
0, 1, 131, 638.664, 41, 3
0, 2, 146, 491.982, 41, 3
0, 3, 143, 342.86, 41, 3
0, 4, 137, 325.508, 41, 3
0, 5, 137, 331.714, 41, 3
0, 6, 140, 359.56, 41, 3
0, 7, 137, 368.244, 41, 3
0, 8, 142, 340.654, 41, 3
0, 9, 141, 327.538, 41, 3
0, 10, 134, 323.812, 41, 3
0, 11, 133, 339.81, 41, 3
0, 12, 134, 329.012, 41, 3
0, 13, 134, 353.408, 41, 3
0, 14, 138, 346.634, 41, 3
0, 15, 138, 334.862, 41, 3
0, 16, 131, 305.662, 41, 3
0, 17, 130, 340.094, 41, 3
0, 18, 130, 347.814, 41, 3
0, 19, 132, 332.722, 41, 3
0, 20, 135, 316.204, 41, 3
0, 21, 135, 334.096, 41, 3
0, 22, 134, 344.13, 41, 3
0, 23, 134, 317.232, 41, 3
0, 24, 134, 315.19, 41, 3
0, 25, 134, 300.762, 41, 3
0, 26, 131, 313.516, 41, 3
0, 27, 133, 309.94, 41, 3
0, 28, 132, 311.014, 41, 3
0, 29, 132, 320.73, 41, 3
0, 30, 132, 311.784, 41, 3
0, 31, 131, 332.832, 41, 3
0, 32, 131, 330.148, 41, 3
0, 33, 130, 332.66, 41, 3
0, 34, 129, 356.826, 41, 3
0, 35, 130, 353.388, 41, 3
0, 36, 129, 355.752, 41, 3
0, 37, 130, 349.088, 41, 3
0, 38, 130, 360.25, 41, 3
0, 39, 129, 346.684, 41, 3
0, 40, 129, 330.898, 41, 3
0, 41, 129, 364.262, 41, 3
0, 42, 129, 366.292, 41, 3
0, 43, 128, 336.386, 41, 3
0, 44, 128, 348.504, 41, 3
0, 45, 130, 353.618, 41, 3
0, 46, 128, 370.466, 41, 3
0, 47, 127, 365.83, 41, 3
0, 48, 129, 376.212, 41, 3
0, 49, 130, 369.12, 41, 3
1, 0, 27, 307.224, 41, 3
1, 1, 27, 303.488, 41, 3
1, 2, 27, 245.968, 41, 3
1, 3, 27, 271.288, 41, 3
1, 4, 27, 287.82, 41, 3
1, 5, 26, 293.288, 41, 3
1, 6, 26, 278.152, 41, 3
1, 7, 27, 342.696, 41, 3
1, 8, 26, 275.14, 41, 3
1, 9, 19, 260.748, 41, 3
1, 10, 26, 271.336, 41, 3
1, 11, 26, 282.244, 41, 3
1, 12, 26, 315.156, 41, 3
1, 13, 27, 267.264, 41, 3
1, 14, 27, 282.528, 41, 3
1, 15, 26, 291.22, 41, 3
1, 16, 26, 278.436, 41, 3
1, 17, 26, 272.464, 41, 3
1, 18, 26, 280.484, 41, 3
1, 19, 26, 337.648, 41, 3
1, 20, 26, 308.82, 41, 3
1, 21, 26, 313.632, 41, 3
1, 22, 26, 294.648, 41, 3
1, 23, 26, 284.724, 41, 3
1, 24, 26, 276.452, 41, 3
1, 25, 26, 292.072, 41, 3
1, 26, 26, 291.616, 41, 3
1, 27, 26, 276.916, 41, 3
1, 28, 26, 245.212, 41, 3
1, 29, 26, 244.376, 41, 3
1, 30, 27, 275.532, 41, 3
1, 31, 27, 264.256, 41, 3
1, 32, 27, 264.956, 41, 3
1, 33, 27, 253.56, 41, 3
1, 34, 27, 274.064, 41, 3
1, 35, 27, 247.98, 41, 3
1, 36, 27, 262.184, 41, 3
1, 37, 27, 264.304, 41, 3
1, 38, 61, 268.268, 41, 3
1, 39, 60, 231.772, 41, 3
1, 40, 27, 245.004, 41, 3
1, 41, 43, 248.464, 41, 3
1, 42, 60, 290.136, 41, 3
1, 43, 60, 284.788, 41, 3
1, 44, 44, 255.784, 41, 3
1, 45, 61, 279.936, 41, 3
1, 46, 54, 258.688, 41, 3
1, 47, 50, 261.324, 41, 3
1, 48, 50, 241.82, 41, 3
1, 49, 60, 260.832, 41, 3
0, 0, 132, 495.6, 42, 3
0, 1, 131, 290.972, 42, 3
0, 2, 132, 254.546, 42, 3
0, 3, 128, 266.962, 42, 3
0, 4, 130, 269.102, 42, 3
0, 5, 130, 245.462, 42, 3
0, 6, 132, 261.582, 42, 3
0, 7, 130, 269.274, 42, 3
0, 8, 130, 258.804, 42, 3
0, 9, 130, 258.576, 42, 3
0, 10, 130, 256.7, 42, 3
0, 11, 131, 261.944, 42, 3
0, 12, 131, 267.952, 42, 3
0, 13, 131, 248.9, 42, 3
0, 14, 131, 265.17, 42, 3
0, 15, 127, 255.968, 42, 3
0, 16, 126, 263.694, 42, 3
0, 17, 128, 283.926, 42, 3
0, 18, 126, 279.374, 42, 3
0, 19, 126, 272.988, 42, 3
0, 20, 126, 262.836, 42, 3
0, 21, 126, 268.998, 42, 3
0, 22, 126, 281.264, 42, 3
0, 23, 126, 278.162, 42, 3
0, 24, 126, 262.964, 42, 3
0, 25, 126, 271.366, 42, 3
0, 26, 126, 267.4, 42, 3
0, 27, 126, 274.866, 42, 3
0, 28, 126, 283.578, 42, 3
0, 29, 126, 276.358, 42, 3
0, 30, 125, 265.804, 42, 3
0, 31, 124, 277.158, 42, 3
0, 32, 125, 277.496, 42, 3
0, 33, 125, 271.354, 42, 3
0, 34, 126, 268.428, 42, 3
0, 35, 126, 258.53, 42, 3
0, 36, 124, 270.346, 42, 3
0, 37, 124, 266.132, 42, 3
0, 38, 124, 259.064, 42, 3
0, 39, 124, 266.118, 42, 3
0, 40, 124, 262.428, 42, 3
0, 41, 125, 274.168, 42, 3
0, 42, 125, 263.468, 42, 3
0, 43, 125, 289.04, 42, 3
0, 44, 125, 277.804, 42, 3
0, 45, 125, 274.386, 42, 3
0, 46, 124, 285.204, 42, 3
0, 47, 125, 273.698, 42, 3
0, 48, 125, 277.306, 42, 3
0, 49, 123, 281.806, 42, 3
1, 0, 38, 398.824, 42, 3
1, 1, 30, 348.42, 42, 3
1, 2, 31, 339.936, 42, 3
1, 3, 38, 310.2, 42, 3
1, 4, 38, 301.796, 42, 3
1, 5, 30, 303.54, 42, 3
1, 6, 31, 288.656, 42, 3
1, 7, 38, 286.084, 42, 3
1, 8, 38, 268.728, 42, 3
1, 9, 32, 304.576, 42, 3
1, 10, 38, 292.484, 42, 3
1, 11, 38, 287.28, 42, 3
1, 12, 38, 307.876, 42, 3
1, 13, 38, 323.088, 42, 3
1, 14, 37, 357.036, 42, 3
1, 15, 31, 305.888, 42, 3
1, 16, 38, 324.608, 42, 3
1, 17, 37, 324.604, 42, 3
1, 18, 37, 318.472, 42, 3
1, 19, 37, 310.58, 42, 3
1, 20, 35, 301.608, 42, 3
1, 21, 35, 308.288, 42, 3
1, 22, 37, 323.704, 42, 3
1, 23, 37, 307.812, 42, 3
1, 24, 37, 305.488, 42, 3
1, 25, 32, 293.176, 42, 3
1, 26, 37, 338.812, 42, 3
1, 27, 37, 296.208, 42, 3
1, 28, 32, 316.812, 42, 3
1, 29, 32, 324.632, 42, 3
1, 30, 32, 302.676, 42, 3
1, 31, 36, 286.48, 42, 3
1, 32, 36, 297.672, 42, 3
1, 33, 30, 266.796, 42, 3
1, 34, 30, 283.012, 42, 3
1, 35, 32, 310.636, 42, 3
1, 36, 37, 254.156, 42, 3
1, 37, 52, 247.032, 42, 3
1, 38, 36, 297.272, 42, 3
1, 39, 36, 257.88, 42, 3
1, 40, 36, 271.316, 42, 3
1, 41, 36, 285.736, 42, 3
1, 42, 36, 288.836, 42, 3
1, 43, 36, 310.4, 42, 3
1, 44, 36, 267.5, 42, 3
1, 45, 36, 272.592, 42, 3
1, 46, 38, 278.752, 42, 3
1, 47, 38, 275.092, 42, 3
1, 48, 35, 270.44, 42, 3
1, 49, 44, 291.432, 42, 3
0, 0, 131, 600.35, 43, 3
0, 1, 127, 419.76, 43, 3
0, 2, 126, 317.34, 43, 3
0, 3, 128, 344.708, 43, 3
0, 4, 128, 359.964, 43, 3
0, 5, 127, 347.86, 43, 3
0, 6, 127, 342.26, 43, 3
0, 7, 127, 350.58, 43, 3
0, 8, 126, 340.24, 43, 3
0, 9, 128, 348.452, 43, 3
0, 10, 128, 341.276, 43, 3
0, 11, 128, 346.334, 43, 3
0, 12, 125, 342.808, 43, 3
0, 13, 125, 370.046, 43, 3
0, 14, 125, 364.076, 43, 3
0, 15, 126, 351.774, 43, 3
0, 16, 123, 360.644, 43, 3
0, 17, 123, 359.57, 43, 3
0, 18, 125, 364.86, 43, 3
0, 19, 125, 349.634, 43, 3
0, 20, 122, 338.006, 43, 3
0, 21, 123, 365.156, 43, 3
0, 22, 119, 366.252, 43, 3
0, 23, 122, 366.576, 43, 3
0, 24, 122, 358.148, 43, 3
0, 25, 118, 343.654, 43, 3
0, 26, 118, 376.23, 43, 3
0, 27, 118, 371.73, 43, 3
0, 28, 117, 382.516, 43, 3
0, 29, 118, 371.26, 43, 3
0, 30, 117, 391.836, 43, 3
0, 31, 120, 358.402, 43, 3
0, 32, 118, 375.984, 43, 3
0, 33, 117, 370.348, 43, 3
0, 34, 117, 366.618, 43, 3
0, 35, 116, 375.396, 43, 3
0, 36, 117, 374.6, 43, 3
0, 37, 117, 384.816, 43, 3
0, 38, 117, 371.55, 43, 3
0, 39, 116, 373.752, 43, 3
0, 40, 115, 378.114, 43, 3
0, 41, 116, 410.466, 43, 3
0, 42, 117, 371.448, 43, 3
0, 43, 120, 374.772, 43, 3
0, 44, 117, 365.454, 43, 3
0, 45, 114, 378.176, 43, 3
0, 46, 115, 367.758, 43, 3
0, 47, 113, 371.556, 43, 3
0, 48, 112, 370.544, 43, 3
0, 49, 112, 380.238, 43, 3
1, 0, 40, 271.44, 43, 3
1, 1, 40, 217.34, 43, 3
1, 2, 40, 198.256, 43, 3
1, 3, 40, 231.4, 43, 3
1, 4, 40, 236.384, 43, 3
1, 5, 40, 258.036, 43, 3
1, 6, 40, 250.632, 43, 3
1, 7, 40, 234.22, 43, 3
1, 8, 40, 219.316, 43, 3
1, 9, 40, 209.332, 43, 3
1, 10, 40, 231.46, 43, 3
1, 11, 40, 210.776, 43, 3
1, 12, 40, 214.224, 43, 3
1, 13, 40, 238.78, 43, 3
1, 14, 40, 227.96, 43, 3
1, 15, 40, 224.144, 43, 3
1, 16, 40, 213.024, 43, 3
1, 17, 34, 209.128, 43, 3
1, 18, 40, 231.724, 43, 3
1, 19, 40, 189.448, 43, 3
1, 20, 40, 218.548, 43, 3
1, 21, 40, 213.396, 43, 3
1, 22, 40, 202.556, 43, 3
1, 23, 40, 193.356, 43, 3
1, 24, 40, 217.732, 43, 3
1, 25, 40, 219.644, 43, 3
1, 26, 40, 217.852, 43, 3
1, 27, 40, 227.776, 43, 3
1, 28, 40, 213.9, 43, 3
1, 29, 40, 198.876, 43, 3
1, 30, 40, 211.016, 43, 3
1, 31, 40, 193.108, 43, 3
1, 32, 40, 193.248, 43, 3
1, 33, 40, 182.992, 43, 3
1, 34, 40, 217.828, 43, 3
1, 35, 40, 214.528, 43, 3
1, 36, 40, 199.404, 43, 3
1, 37, 40, 202.832, 43, 3
1, 38, 40, 232.016, 43, 3
1, 39, 40, 230.504, 43, 3
1, 40, 40, 227.208, 43, 3
1, 41, 40, 235.216, 43, 3
1, 42, 40, 235.356, 43, 3
1, 43, 40, 232.236, 43, 3
1, 44, 40, 240.012, 43, 3
1, 45, 40, 224.356, 43, 3
1, 46, 40, 200.776, 43, 3
1, 47, 40, 223.508, 43, 3
1, 48, 40, 241.084, 43, 3
1, 49, 40, 239.068, 43, 3
0, 0, 120, 636.898, 44, 3
0, 1, 113, 513.608, 44, 3
0, 2, 106, 406.07, 44, 3
0, 3, 111, 380.054, 44, 3
0, 4, 103, 383.904, 44, 3
0, 5, 102, 369.814, 44, 3
0, 6, 102, 342.684, 44, 3
0, 7, 104, 349.802, 44, 3
0, 8, 104, 343.23, 44, 3
0, 9, 105, 343.222, 44, 3
0, 10, 106, 379.746, 44, 3
0, 11, 107, 353.266, 44, 3
0, 12, 106, 347.04, 44, 3
0, 13, 107, 360.704, 44, 3
0, 14, 104, 335.896, 44, 3
0, 15, 104, 330.296, 44, 3
0, 16, 104, 336.27, 44, 3
0, 17, 102, 339.726, 44, 3
0, 18, 102, 345.374, 44, 3
0, 19, 101, 336.762, 44, 3
0, 20, 101, 320.354, 44, 3
0, 21, 101, 334.01, 44, 3
0, 22, 100, 333.364, 44, 3
0, 23, 100, 333.096, 44, 3
0, 24, 101, 341.578, 44, 3
0, 25, 102, 329.07, 44, 3
0, 26, 101, 334.354, 44, 3
0, 27, 103, 348.382, 44, 3
0, 28, 103, 360.122, 44, 3
0, 29, 101, 339.372, 44, 3
0, 30, 102, 332.312, 44, 3
0, 31, 102, 327.846, 44, 3
0, 32, 105, 344.038, 44, 3
0, 33, 105, 341.302, 44, 3
0, 34, 105, 328.03, 44, 3
0, 35, 104, 356.602, 44, 3
0, 36, 103, 348.09, 44, 3
0, 37, 104, 357.192, 44, 3
0, 38, 104, 340.632, 44, 3
0, 39, 103, 340.606, 44, 3
0, 40, 102, 354.01, 44, 3
0, 41, 103, 353.534, 44, 3
0, 42, 103, 346.354, 44, 3
0, 43, 102, 342.55, 44, 3
0, 44, 102, 325.3, 44, 3
0, 45, 96, 336.742, 44, 3
0, 46, 97, 328.904, 44, 3
0, 47, 97, 337.47, 44, 3
0, 48, 100, 333.462, 44, 3
0, 49, 102, 327.364, 44, 3
1, 0, 84, 338.576, 44, 3
1, 1, 64, 302.796, 44, 3
1, 2, 83, 277.54, 44, 3
1, 3, 70, 273.408, 44, 3
1, 4, 64, 303.748, 44, 3
1, 5, 70, 281.96, 44, 3
1, 6, 70, 281.964, 44, 3
1, 7, 70, 299.268, 44, 3
1, 8, 69, 295.488, 44, 3
1, 9, 69, 301.364, 44, 3
1, 10, 67, 297.24, 44, 3
1, 11, 69, 305.924, 44, 3
1, 12, 69, 306.572, 44, 3
1, 13, 19, 277.436, 44, 3
1, 14, 67, 286.896, 44, 3
1, 15, 69, 290.944, 44, 3
1, 16, 19, 281.716, 44, 3
1, 17, 69, 309.488, 44, 3
1, 18, 22, 309.24, 44, 3
1, 19, 19, 295.596, 44, 3
1, 20, 20, 289.616, 44, 3
1, 21, 19, 304.424, 44, 3
1, 22, 19, 278.012, 44, 3
1, 23, 19, 305.628, 44, 3
1, 24, 19, 300.544, 44, 3
1, 25, 19, 269.44, 44, 3
1, 26, 19, 273.936, 44, 3
1, 27, 19, 256.108, 44, 3
1, 28, 19, 258.656, 44, 3
1, 29, 19, 237.168, 44, 3
1, 30, 19, 224.148, 44, 3
1, 31, 19, 236.1, 44, 3
1, 32, 19, 252.408, 44, 3
1, 33, 15, 252.512, 44, 3
1, 34, 18, 238.344, 44, 3
1, 35, 17, 216.332, 44, 3
1, 36, 19, 229.776, 44, 3
1, 37, 15, 217.48, 44, 3
1, 38, 15, 226.964, 44, 3
1, 39, 19, 262.808, 44, 3
1, 40, 15, 244.524, 44, 3
1, 41, 19, 245.544, 44, 3
1, 42, 17, 253.468, 44, 3
1, 43, 17, 254.968, 44, 3
1, 44, 19, 242.948, 44, 3
1, 45, 19, 246.788, 44, 3
1, 46, 15, 274.24, 44, 3
1, 47, 18, 232.044, 44, 3
1, 48, 15, 245.38, 44, 3
1, 49, 15, 282.22, 44, 3
0, 0, 139, 661.458, 45, 3
0, 1, 116, 513.664, 45, 3
0, 2, 115, 358.63, 45, 3
0, 3, 116, 323.322, 45, 3
0, 4, 116, 343.98, 45, 3
0, 5, 113, 350.354, 45, 3
0, 6, 112, 355.406, 45, 3
0, 7, 112, 326.334, 45, 3
0, 8, 112, 344.584, 45, 3
0, 9, 112, 348.852, 45, 3
0, 10, 111, 341.912, 45, 3
0, 11, 111, 335.398, 45, 3
0, 12, 115, 340.844, 45, 3
0, 13, 114, 351.852, 45, 3
0, 14, 117, 344.774, 45, 3
0, 15, 122, 337.188, 45, 3
0, 16, 122, 350.38, 45, 3
0, 17, 122, 340.228, 45, 3
0, 18, 124, 344.556, 45, 3
0, 19, 121, 343.4, 45, 3
0, 20, 119, 336.83, 45, 3
0, 21, 118, 360.472, 45, 3
0, 22, 119, 333.342, 45, 3
0, 23, 119, 330.984, 45, 3
0, 24, 121, 322.76, 45, 3
0, 25, 120, 326.28, 45, 3
0, 26, 120, 326.658, 45, 3
0, 27, 122, 342.478, 45, 3
0, 28, 120, 330.402, 45, 3
0, 29, 120, 323.228, 45, 3
0, 30, 118, 326.964, 45, 3
0, 31, 118, 335.588, 45, 3
0, 32, 118, 337.55, 45, 3
0, 33, 116, 336.284, 45, 3
0, 34, 118, 330.116, 45, 3
0, 35, 119, 343.732, 45, 3
0, 36, 118, 327.092, 45, 3
0, 37, 119, 359.312, 45, 3
0, 38, 121, 341.822, 45, 3
0, 39, 118, 344.38, 45, 3
0, 40, 117, 323.354, 45, 3
0, 41, 120, 331.146, 45, 3
0, 42, 121, 333.186, 45, 3
0, 43, 106, 330.81, 45, 3
0, 44, 110, 318.754, 45, 3
0, 45, 109, 310.766, 45, 3
0, 46, 108, 342.726, 45, 3
0, 47, 108, 339.95, 45, 3
0, 48, 111, 329.312, 45, 3
0, 49, 110, 339.146, 45, 3
1, 0, 13, 339.136, 45, 3
1, 1, 13, 259.704, 45, 3
1, 2, 12, 252.948, 45, 3
1, 3, 13, 233.2, 45, 3
1, 4, 13, 222.456, 45, 3
1, 5, 12, 249.288, 45, 3
1, 6, 12, 229.372, 45, 3
1, 7, 12, 174.216, 45, 3
1, 8, 12, 209.188, 45, 3
1, 9, 13, 242.976, 45, 3
1, 10, 13, 254.168, 45, 3
1, 11, 13, 235.744, 45, 3
1, 12, 13, 260.192, 45, 3
1, 13, 13, 260.2, 45, 3
1, 14, 12, 233.472, 45, 3
1, 15, 13, 225.38, 45, 3
1, 16, 13, 218.968, 45, 3
1, 17, 13, 197.068, 45, 3
1, 18, 13, 225.268, 45, 3
1, 19, 13, 202.072, 45, 3
1, 20, 13, 225.328, 45, 3
1, 21, 13, 214.156, 45, 3
1, 22, 13, 200.26, 45, 3
1, 23, 13, 209.492, 45, 3
1, 24, 13, 233.708, 45, 3
1, 25, 13, 242.16, 45, 3
1, 26, 13, 220.532, 45, 3
1, 27, 13, 229.328, 45, 3
1, 28, 13, 260.648, 45, 3
1, 29, 13, 263.684, 45, 3
1, 30, 13, 269.132, 45, 3
1, 31, 13, 253.556, 45, 3
1, 32, 13, 282.88, 45, 3
1, 33, 13, 293.628, 45, 3
1, 34, 13, 243.34, 45, 3
1, 35, 13, 238.748, 45, 3
1, 36, 13, 242.932, 45, 3
1, 37, 13, 231.712, 45, 3
1, 38, 13, 226.688, 45, 3
1, 39, 13, 222.716, 45, 3
1, 40, 13, 235.332, 45, 3
1, 41, 13, 196.916, 45, 3
1, 42, 13, 209.188, 45, 3
1, 43, 13, 214.956, 45, 3
1, 44, 13, 178.344, 45, 3
1, 45, 13, 178.676, 45, 3
1, 46, 13, 163.136, 45, 3
1, 47, 13, 176.188, 45, 3
1, 48, 13, 175.188, 45, 3
1, 49, 13, 164.572, 45, 3
0, 0, 123, 605.776, 46, 3
0, 1, 114, 393.68, 46, 3
0, 2, 116, 339.198, 46, 3
0, 3, 113, 332.84, 46, 3
0, 4, 116, 311.772, 46, 3
0, 5, 116, 312.514, 46, 3
0, 6, 111, 328.974, 46, 3
0, 7, 112, 320.418, 46, 3
0, 8, 113, 309.818, 46, 3
0, 9, 112, 326.756, 46, 3
0, 10, 107, 309.278, 46, 3
0, 11, 113, 319.358, 46, 3
0, 12, 110, 338.378, 46, 3
0, 13, 108, 316.714, 46, 3
0, 14, 111, 331.986, 46, 3
0, 15, 111, 317.026, 46, 3
0, 16, 109, 329.716, 46, 3
0, 17, 109, 317.694, 46, 3
0, 18, 110, 316.442, 46, 3
0, 19, 105, 336.22, 46, 3
0, 20, 105, 315.716, 46, 3
0, 21, 109, 316.478, 46, 3
0, 22, 107, 326.612, 46, 3
0, 23, 107, 325.312, 46, 3
0, 24, 109, 314.182, 46, 3
0, 25, 109, 308.896, 46, 3
0, 26, 108, 312.384, 46, 3
0, 27, 108, 298.094, 46, 3
0, 28, 108, 296.19, 46, 3
0, 29, 106, 291.1, 46, 3
0, 30, 106, 309.04, 46, 3
0, 31, 106, 313.764, 46, 3
0, 32, 102, 308.33, 46, 3
0, 33, 106, 320.29, 46, 3
0, 34, 105, 322.146, 46, 3
0, 35, 102, 314.376, 46, 3
0, 36, 105, 335.512, 46, 3
0, 37, 107, 336.58, 46, 3
0, 38, 104, 327.31, 46, 3
0, 39, 103, 314.066, 46, 3
0, 40, 101, 331.942, 46, 3
0, 41, 102, 345.186, 46, 3
0, 42, 98, 334.202, 46, 3
0, 43, 94, 332.958, 46, 3
0, 44, 96, 337.284, 46, 3
0, 45, 95, 347.69, 46, 3
0, 46, 96, 325.28, 46, 3
0, 47, 96, 335.418, 46, 3
0, 48, 96, 330.656, 46, 3
0, 49, 95, 325.778, 46, 3
1, 0, 13, 303.164, 46, 3
1, 1, 13, 266.224, 46, 3
1, 2, 13, 280.724, 46, 3
1, 3, 13, 278.744, 46, 3
1, 4, 13, 290.392, 46, 3
1, 5, 13, 298.952, 46, 3
1, 6, 13, 255.472, 46, 3
1, 7, 13, 262.488, 46, 3
1, 8, 13, 267.944, 46, 3
1, 9, 13, 298.9, 46, 3
1, 10, 13, 297.48, 46, 3
1, 11, 13, 259.448, 46, 3
1, 12, 13, 247.464, 46, 3
1, 13, 13, 226.168, 46, 3
1, 14, 13, 262.604, 46, 3
1, 15, 13, 263.868, 46, 3
1, 16, 13, 239.984, 46, 3
1, 17, 13, 249.216, 46, 3
1, 18, 13, 239.836, 46, 3
1, 19, 13, 231.876, 46, 3
1, 20, 13, 254.464, 46, 3
1, 21, 13, 245.092, 46, 3
1, 22, 13, 230.032, 46, 3
1, 23, 13, 269.868, 46, 3
1, 24, 13, 231.172, 46, 3
1, 25, 13, 248.592, 46, 3
1, 26, 13, 231.852, 46, 3
1, 27, 13, 205.812, 46, 3
1, 28, 13, 195.492, 46, 3
1, 29, 13, 189.94, 46, 3
1, 30, 11, 169.632, 46, 3
1, 31, 11, 178.188, 46, 3
1, 32, 11, 179.18, 46, 3
1, 33, 13, 214.424, 46, 3
1, 34, 13, 173.28, 46, 3
1, 35, 13, 173.724, 46, 3
1, 36, 13, 180.928, 46, 3
1, 37, 12, 169.588, 46, 3
1, 38, 12, 179.136, 46, 3
1, 39, 12, 173.82, 46, 3
1, 40, 13, 166.968, 46, 3
1, 41, 13, 195.96, 46, 3
1, 42, 13, 197.316, 46, 3
1, 43, 13, 215.488, 46, 3
1, 44, 13, 180.644, 46, 3
1, 45, 13, 166.048, 46, 3
1, 46, 13, 175.876, 46, 3
1, 47, 13, 159.408, 46, 3
1, 48, 13, 159.12, 46, 3
1, 49, 9, 181.86, 46, 3
0, 0, 129, 704.652, 47, 3
0, 1, 126, 603.91, 47, 3
0, 2, 118, 397.17, 47, 3
0, 3, 122, 298.612, 47, 3
0, 4, 123, 300.126, 47, 3
0, 5, 119, 283.058, 47, 3
0, 6, 108, 292.972, 47, 3
0, 7, 108, 302.254, 47, 3
0, 8, 114, 308.372, 47, 3
0, 9, 108, 306.244, 47, 3
0, 10, 110, 308.636, 47, 3
0, 11, 116, 295.79, 47, 3
0, 12, 113, 289.644, 47, 3
0, 13, 112, 281.76, 47, 3
0, 14, 112, 290.65, 47, 3
0, 15, 112, 281.838, 47, 3
0, 16, 112, 278.226, 47, 3
0, 17, 108, 270.122, 47, 3
0, 18, 106, 268.978, 47, 3
0, 19, 104, 280.092, 47, 3
0, 20, 107, 285.464, 47, 3
0, 21, 106, 288.082, 47, 3
0, 22, 104, 272.226, 47, 3
0, 23, 104, 269.174, 47, 3
0, 24, 104, 258.722, 47, 3
0, 25, 104, 263.388, 47, 3
0, 26, 103, 247.384, 47, 3
0, 27, 102, 239.35, 47, 3
0, 28, 102, 245.89, 47, 3
0, 29, 103, 236.398, 47, 3
0, 30, 102, 239.81, 47, 3
0, 31, 102, 235.196, 47, 3
0, 32, 102, 255.01, 47, 3
0, 33, 103, 245.61, 47, 3
0, 34, 102, 267.688, 47, 3
0, 35, 103, 261.294, 47, 3
0, 36, 104, 270.702, 47, 3
0, 37, 103, 275.952, 47, 3
0, 38, 102, 262.636, 47, 3
0, 39, 102, 281.676, 47, 3
0, 40, 104, 288.024, 47, 3
0, 41, 104, 273.474, 47, 3
0, 42, 104, 265.624, 47, 3
0, 43, 104, 268.148, 47, 3
0, 44, 104, 275.152, 47, 3
0, 45, 103, 255.736, 47, 3
0, 46, 102, 277.022, 47, 3
0, 47, 102, 292.078, 47, 3
0, 48, 102, 309.518, 47, 3
0, 49, 103, 277.764, 47, 3
1, 0, 37, 336.196, 47, 3
1, 1, 28, 285.256, 47, 3
1, 2, 31, 288.376, 47, 3
1, 3, 35, 274.5, 47, 3
1, 4, 34, 271.468, 47, 3
1, 5, 35, 259.296, 47, 3
1, 6, 31, 247.708, 47, 3
1, 7, 35, 243.536, 47, 3
1, 8, 31, 264.048, 47, 3
1, 9, 35, 245.692, 47, 3
