Stage,Generation,Best_Fitness,Avg_Fitness,test
500, 0.01, 0.01, 50, 2, 21, 84, 326.912, 4
500, 0.01, 0.01, 50, 2, 22, 79, 345.436, 4
500, 0.01, 0.01, 50, 2, 23, 76, 351.464, 4
500, 0.01, 0.01, 50, 2, 24, 61, 349.128, 4
500, 0.01, 0.01, 50, 2, 25, 72, 319.748, 4
500, 0.01, 0.01, 50, 2, 26, 86, 349.756, 4
500, 0.01, 0.01, 50, 2, 27, 80, 353.124, 4
500, 0.01, 0.01, 50, 2, 28, 76, 357.336, 4
500, 0.01, 0.01, 50, 2, 29, 67, 314.152, 4
500, 0.01, 0.01, 50, 2, 30, 84, 300.56, 4
500, 0.01, 0.01, 50, 2, 31, 85, 323.816, 4
500, 0.01, 0.01, 50, 2, 32, 86, 314.336, 4
500, 0.01, 0.01, 50, 2, 33, 84, 312.056, 4
500, 0.01, 0.01, 50, 2, 34, 85, 340.556, 4
500, 0.01, 0.01, 50, 2, 35, 84, 302.02, 4
500, 0.01, 0.01, 50, 2, 36, 84, 310.936, 4
500, 0.01, 0.01, 50, 2, 37, 84, 323.276, 4
500, 0.01, 0.01, 50, 2, 38, 84, 313.12, 4
500, 0.01, 0.01, 50, 2, 39, 53, 329.124, 4
500, 0.01, 0.01, 50, 2, 40, 85, 357.696, 4
500, 0.01, 0.01, 50, 2, 41, 64, 284.064, 4
500, 0.01, 0.01, 50, 2, 42, 84, 313.728, 4
500, 0.01, 0.01, 50, 2, 43, 84, 304.332, 4
500, 0.01, 0.01, 50, 2, 44, 85, 303.512, 4
500, 0.01, 0.01, 50, 2, 45, 53, 298.088, 4
500, 0.01, 0.01, 50, 2, 46, 55, 312.004, 4
500, 0.01, 0.01, 50, 2, 47, 55, 314.856, 4
500, 0.01, 0.01, 50, 2, 48, 55, 314.46, 4
500, 0.01, 0.01, 50, 2, 49, 82, 318.012, 4
500, 0.01, 0.01, 50, 3, 0, 132, 637.59, 4
500, 0.01, 0.01, 50, 3, 1, 120, 559.594, 4
500, 0.01, 0.01, 50, 3, 2, 127, 465.59, 4
500, 0.01, 0.01, 50, 3, 3, 127, 398.94, 4
500, 0.01, 0.01, 50, 3, 4, 127, 379.634, 4
500, 0.01, 0.01, 50, 3, 5, 124, 353.25, 4
500, 0.01, 0.01, 50, 3, 6, 123, 355.082, 4
500, 0.01, 0.01, 50, 3, 7, 125, 354.296, 4
500, 0.01, 0.01, 50, 3, 8, 121, 356.812, 4
500, 0.01, 0.01, 50, 3, 9, 116, 357.17, 4
500, 0.01, 0.01, 50, 3, 10, 116, 367.482, 4
500, 0.01, 0.01, 50, 3, 11, 116, 368.376, 4
500, 0.01, 0.01, 50, 3, 12, 122, 355.066, 4
500, 0.01, 0.01, 50, 3, 13, 123, 354.808, 4
500, 0.01, 0.01, 50, 3, 14, 123, 351.528, 4
500, 0.01, 0.01, 50, 3, 15, 122, 375.482, 4
500, 0.01, 0.01, 50, 3, 16, 121, 365.734, 4
500, 0.01, 0.01, 50, 3, 17, 120, 349.412, 4
500, 0.01, 0.01, 50, 3, 18, 121, 366.814, 4
500, 0.01, 0.01, 50, 3, 19, 121, 348.924, 4
500, 0.01, 0.01, 50, 3, 20, 123, 364.392, 4
500, 0.01, 0.01, 50, 3, 21, 122, 351.104, 4
500, 0.01, 0.01, 50, 3, 22, 119, 359.346, 4
500, 0.01, 0.01, 50, 3, 23, 119, 362.18, 4
500, 0.01, 0.01, 50, 3, 24, 119, 367.612, 4
500, 0.01, 0.01, 50, 3, 25, 116, 369.128, 4
500, 0.01, 0.01, 50, 3, 26, 120, 363.486, 4
500, 0.01, 0.01, 50, 3, 27, 119, 373.688, 4
500, 0.01, 0.01, 50, 3, 28, 117, 359.726, 4
500, 0.01, 0.01, 50, 3, 29, 117, 358.582, 4
500, 0.01, 0.01, 50, 3, 30, 117, 386.944, 4
500, 0.01, 0.01, 50, 3, 31, 117, 365.378, 4
500, 0.01, 0.01, 50, 3, 32, 116, 356.144, 4
500, 0.01, 0.01, 50, 3, 33, 118, 353.708, 4
500, 0.01, 0.01, 50, 3, 34, 118, 352.266, 4
500, 0.01, 0.01, 50, 3, 35, 116, 359.452, 4
500, 0.01, 0.01, 50, 3, 36, 116, 361.074, 4
500, 0.01, 0.01, 50, 3, 37, 116, 370.074, 4
500, 0.01, 0.01, 50, 3, 38, 114, 378.41, 4
500, 0.01, 0.01, 50, 3, 39, 114, 373.548, 4
500, 0.01, 0.01, 50, 3, 40, 113, 373.358, 4
500, 0.01, 0.01, 50, 3, 41, 113, 369.156, 4
500, 0.01, 0.01, 50, 3, 42, 113, 377.592, 4
500, 0.01, 0.01, 50, 3, 43, 117, 358.254, 4
500, 0.01, 0.01, 50, 3, 44, 115, 376.656, 4
500, 0.01, 0.01, 50, 3, 45, 115, 372.628, 4
500, 0.01, 0.01, 50, 3, 46, 117, 375.986, 4
500, 0.01, 0.01, 50, 3, 47, 116, 373.038, 4
500, 0.01, 0.01, 50, 3, 48, 117, 348.876, 4
500, 0.01, 0.01, 50, 3, 49, 116, 366.124, 4
500, 0.01, 0.01, 50, 4, 0, 55, 338.048, 4
500, 0.01, 0.01, 50, 4, 1, 47, 312.2, 4
500, 0.01, 0.01, 50, 4, 2, 56, 312.804, 4
500, 0.01, 0.01, 50, 4, 3, 56, 300.244, 4
500, 0.01, 0.01, 50, 4, 4, 68, 321.408, 4
500, 0.01, 0.01, 50, 4, 5, 60, 308.396, 4
500, 0.01, 0.01, 50, 4, 6, 56, 306.08, 4
500, 0.01, 0.01, 50, 4, 7, 66, 313.456, 4
500, 0.01, 0.01, 50, 4, 8, 47, 332.376, 4
500, 0.01, 0.01, 50, 4, 9, 47, 328.968, 4
500, 0.01, 0.01, 50, 4, 10, 60, 327.228, 4
500, 0.01, 0.01, 50, 4, 11, 48, 307.616, 4
500, 0.01, 0.01, 50, 4, 12, 47, 329.524, 4
500, 0.01, 0.01, 50, 4, 13, 48, 339.524, 4
500, 0.01, 0.01, 50, 4, 14, 56, 328.084, 4
500, 0.01, 0.01, 50, 4, 15, 48, 327.216, 4
500, 0.01, 0.01, 50, 4, 16, 48, 314.072, 4
500, 0.01, 0.01, 50, 4, 17, 48, 310.536, 4
500, 0.01, 0.01, 50, 4, 18, 44, 353.312, 4
500, 0.01, 0.01, 50, 4, 19, 44, 338.72, 4
500, 0.01, 0.01, 50, 4, 20, 12, 344.392, 4
500, 0.01, 0.01, 50, 4, 21, 12, 347.648, 4
500, 0.01, 0.01, 50, 4, 22, 63, 322.108, 4
500, 0.01, 0.01, 50, 4, 23, 12, 316.764, 4
500, 0.01, 0.01, 50, 4, 24, 54, 308.256, 4
500, 0.01, 0.01, 50, 4, 25, 12, 298.784, 4
500, 0.01, 0.01, 50, 4, 26, 48, 311.404, 4
500, 0.01, 0.01, 50, 4, 27, 48, 332.924, 4
500, 0.01, 0.01, 50, 4, 28, 12, 336.264, 4
500, 0.01, 0.01, 50, 4, 29, 12, 325.224, 4
500, 0.01, 0.01, 50, 4, 30, 54, 318.512, 4
500, 0.01, 0.01, 50, 4, 31, 57, 316.784, 4
500, 0.01, 0.01, 50, 4, 32, 55, 372.752, 4
500, 0.01, 0.01, 50, 4, 33, 54, 359.476, 4
500, 0.01, 0.01, 50, 4, 34, 54, 356.424, 4
500, 0.01, 0.01, 50, 4, 35, 54, 288.88, 4
500, 0.01, 0.01, 50, 4, 36, 52, 265.56, 4
500, 0.01, 0.01, 50, 4, 37, 52, 233.228, 4
500, 0.01, 0.01, 50, 4, 38, 52, 283.528, 4
500, 0.01, 0.01, 50, 4, 39, 52, 274.148, 4
500, 0.01, 0.01, 50, 4, 40, 52, 264.62, 4
500, 0.01, 0.01, 50, 4, 41, 52, 300.22, 4
500, 0.01, 0.01, 50, 4, 42, 52, 295.712, 4
500, 0.01, 0.01, 50, 4, 43, 52, 319.852, 4
500, 0.01, 0.01, 50, 4, 44, 52, 313.084, 4
500, 0.01, 0.01, 50, 4, 45, 37, 323.808, 4
500, 0.01, 0.01, 50, 4, 46, 37, 279.032, 4
500, 0.01, 0.01, 50, 4, 47, 52, 283.028, 4
500, 0.01, 0.01, 50, 4, 48, 52, 279.448, 4
500, 0.01, 0.01, 50, 4, 49, 52, 283.896, 4
500, 0.01, 0.01, 50, 1, 0, 171, 488.77, 5
500, 0.01, 0.01, 50, 1, 1, 165, 332.078, 5
500, 0.01, 0.01, 50, 1, 2, 164, 307.792, 5
500, 0.01, 0.01, 50, 1, 3, 151, 316.064, 5
500, 0.01, 0.01, 50, 1, 4, 149, 313.066, 5
500, 0.01, 0.01, 50, 1, 5, 151, 325.618, 5
500, 0.01, 0.01, 50, 1, 6, 140, 328.28, 5
500, 0.01, 0.01, 50, 1, 7, 148, 331.568, 5
500, 0.01, 0.01, 50, 1, 8, 145, 331.502, 5
500, 0.01, 0.01, 50, 1, 9, 147, 309.066, 5
500, 0.01, 0.01, 50, 1, 10, 145, 315.652, 5
500, 0.01, 0.01, 50, 1, 11, 141, 300.682, 5
500, 0.01, 0.01, 50, 1, 12, 139, 295.994, 5
500, 0.01, 0.01, 50, 1, 13, 143, 284.414, 5
500, 0.01, 0.01, 50, 1, 14, 143, 290.41, 5
500, 0.01, 0.01, 50, 1, 15, 137, 303.468, 5
500, 0.01, 0.01, 50, 1, 16, 133, 293.838, 5
500, 0.01, 0.01, 50, 1, 17, 139, 296.15, 5
500, 0.01, 0.01, 50, 1, 18, 131, 289.872, 5
500, 0.01, 0.01, 50, 1, 19, 129, 296.42, 5
500, 0.01, 0.01, 50, 1, 20, 139, 272.206, 5
500, 0.01, 0.01, 50, 1, 21, 130, 287.098, 5
500, 0.01, 0.01, 50, 1, 22, 130, 295.776, 5
500, 0.01, 0.01, 50, 1, 23, 133, 297.88, 5
500, 0.01, 0.01, 50, 1, 24, 133, 293.286, 5
500, 0.01, 0.01, 50, 1, 25, 133, 297.528, 5
500, 0.01, 0.01, 50, 1, 26, 126, 276.914, 5
500, 0.01, 0.01, 50, 1, 27, 129, 256.086, 5
500, 0.01, 0.01, 50, 1, 28, 130, 267.83, 5
500, 0.01, 0.01, 50, 1, 29, 130, 267.792, 5
500, 0.01, 0.01, 50, 1, 30, 132, 278.644, 5
500, 0.01, 0.01, 50, 1, 31, 128, 264.716, 5
500, 0.01, 0.01, 50, 1, 32, 128, 261.44, 5
500, 0.01, 0.01, 50, 1, 33, 129, 267.636, 5
500, 0.01, 0.01, 50, 1, 34, 131, 271.05, 5
500, 0.01, 0.01, 50, 1, 35, 131, 256.568, 5
500, 0.01, 0.01, 50, 1, 36, 131, 270.502, 5
500, 0.01, 0.01, 50, 1, 37, 130, 262.006, 5
500, 0.01, 0.01, 50, 1, 38, 129, 266.504, 5
500, 0.01, 0.01, 50, 1, 39, 125, 255.568, 5
500, 0.01, 0.01, 50, 1, 40, 123, 258.066, 5
500, 0.01, 0.01, 50, 1, 41, 127, 265.612, 5
500, 0.01, 0.01, 50, 1, 42, 120, 256.752, 5
500, 0.01, 0.01, 50, 1, 43, 120, 255.798, 5
500, 0.01, 0.01, 50, 1, 44, 125, 279.45, 5
500, 0.01, 0.01, 50, 1, 45, 125, 265.696, 5
500, 0.01, 0.01, 50, 1, 46, 123, 266.29, 5
500, 0.01, 0.01, 50, 1, 47, 122, 266.702, 5
500, 0.01, 0.01, 50, 1, 48, 125, 259.174, 5
500, 0.01, 0.01, 50, 1, 49, 123, 278.96, 5
500, 0.01, 0.01, 50, 2, 0, 33, 397.786, 5
500, 0.01, 0.01, 50, 2, 1, 171, 404.44, 5
500, 0.01, 0.01, 50, 2, 2, 134, 382.292, 5
500, 0.01, 0.01, 50, 2, 3, 145, 383.42, 5
500, 0.01, 0.01, 50, 2, 4, 145, 385.824, 5
500, 0.01, 0.01, 50, 2, 5, 141, 376.924, 5
500, 0.01, 0.01, 50, 2, 6, 147, 385.212, 5
500, 0.01, 0.01, 50, 2, 7, 152, 371.86, 5
500, 0.01, 0.01, 50, 2, 8, 153, 367.764, 5
500, 0.01, 0.01, 50, 2, 9, 145, 353.096, 5
500, 0.01, 0.01, 50, 2, 10, 137, 345.82, 5
500, 0.01, 0.01, 50, 2, 11, 137, 339.216, 5
500, 0.01, 0.01, 50, 2, 12, 150, 353.36, 5
500, 0.01, 0.01, 50, 2, 13, 144, 341.028, 5
500, 0.01, 0.01, 50, 2, 14, 137, 361.928, 5
500, 0.01, 0.01, 50, 2, 15, 132, 378.172, 5
500, 0.01, 0.01, 50, 2, 16, 143, 380.08, 5
500, 0.01, 0.01, 50, 2, 17, 136, 382.188, 5
500, 0.01, 0.01, 50, 2, 18, 137, 360.428, 5
500, 0.01, 0.01, 50, 2, 19, 144, 370.52, 5
500, 0.01, 0.01, 50, 2, 20, 66, 364.224, 5
500, 0.01, 0.01, 50, 2, 21, 155, 377.104, 5
500, 0.01, 0.01, 50, 2, 22, 136, 378.04, 5
500, 0.01, 0.01, 50, 2, 23, 136, 364.416, 5
500, 0.01, 0.01, 50, 2, 24, 132, 382.596, 5
500, 0.01, 0.01, 50, 2, 25, 136, 364.616, 5
500, 0.01, 0.01, 50, 2, 26, 73, 341.02, 5
500, 0.01, 0.01, 50, 2, 27, 26, 346.352, 5
500, 0.01, 0.01, 50, 2, 28, 73, 338.44, 5
500, 0.01, 0.01, 50, 2, 29, 137, 341.5, 5
500, 0.01, 0.01, 50, 2, 30, 73, 321.728, 5
500, 0.01, 0.01, 50, 2, 31, 137, 316.692, 5
500, 0.01, 0.01, 50, 2, 32, 73, 317.276, 5
500, 0.01, 0.01, 50, 2, 33, 142, 322.88, 5
500, 0.01, 0.01, 50, 2, 34, 132, 331.176, 5
500, 0.01, 0.01, 50, 2, 35, 109, 297.528, 5
500, 0.01, 0.01, 50, 2, 36, 137, 305.428, 5
500, 0.01, 0.01, 50, 2, 37, 128, 329.5, 5
500, 0.01, 0.01, 50, 2, 38, 125, 322.82, 5
500, 0.01, 0.01, 50, 2, 39, 109, 310.064, 5
500, 0.01, 0.01, 50, 2, 40, 108, 314.332, 5
500, 0.01, 0.01, 50, 2, 41, 109, 355.044, 5
500, 0.01, 0.01, 50, 2, 42, 109, 315.204, 5
500, 0.01, 0.01, 50, 2, 43, 136, 329.396, 5
500, 0.01, 0.01, 50, 2, 44, 137, 339.636, 5
500, 0.01, 0.01, 50, 2, 45, 137, 317.552, 5
500, 0.01, 0.01, 50, 2, 46, 133, 316.784, 5
500, 0.01, 0.01, 50, 2, 47, 135, 313.98, 5
500, 0.01, 0.01, 50, 2, 48, 137, 325.056, 5
500, 0.01, 0.01, 50, 2, 49, 90, 337.44, 5
500, 0.01, 0.01, 50, 3, 0, 130, 624.764, 5
500, 0.01, 0.01, 50, 3, 1, 130, 544.326, 5
500, 0.01, 0.01, 50, 3, 2, 137, 424.95, 5
500, 0.01, 0.01, 50, 3, 3, 131, 344.614, 5
500, 0.01, 0.01, 50, 3, 4, 127, 345.392, 5
500, 0.01, 0.01, 50, 3, 5, 130, 331.412, 5
500, 0.01, 0.01, 50, 3, 6, 131, 321.308, 5
500, 0.01, 0.01, 50, 3, 7, 128, 324.636, 5
500, 0.01, 0.01, 50, 3, 8, 128, 317.706, 5
500, 0.01, 0.01, 50, 3, 9, 126, 297.79, 5
500, 0.01, 0.01, 50, 3, 10, 122, 297.158, 5
500, 0.01, 0.01, 50, 3, 11, 123, 304.968, 5
500, 0.01, 0.01, 50, 3, 12, 123, 313.526, 5
500, 0.01, 0.01, 50, 3, 13, 121, 305.712, 5
500, 0.01, 0.01, 50, 3, 14, 120, 298.456, 5
500, 0.01, 0.01, 50, 3, 15, 121, 262.324, 5
500, 0.01, 0.01, 50, 3, 16, 121, 298.652, 5
500, 0.01, 0.01, 50, 3, 17, 121, 303.09, 5
500, 0.01, 0.01, 50, 3, 18, 122, 278.074, 5
500, 0.01, 0.01, 50, 3, 19, 120, 287.96, 5
500, 0.01, 0.01, 50, 3, 20, 119, 264.94, 5
500, 0.01, 0.01, 50, 3, 21, 117, 273.304, 5
500, 0.01, 0.01, 50, 3, 22, 123, 272.452, 5
500, 0.01, 0.01, 50, 3, 23, 119, 266.92, 5
500, 0.01, 0.01, 50, 3, 24, 116, 265.534, 5
500, 0.01, 0.01, 50, 3, 25, 116, 268.698, 5
500, 0.01, 0.01, 50, 3, 26, 116, 269.988, 5
500, 0.01, 0.01, 50, 3, 27, 115, 258.26, 5
500, 0.01, 0.01, 50, 3, 28, 109, 243.712, 5
500, 0.01, 0.01, 50, 3, 29, 116, 244.356, 5
500, 0.01, 0.01, 50, 3, 30, 115, 249.45, 5
500, 0.01, 0.01, 50, 3, 31, 114, 252.138, 5
500, 0.01, 0.01, 50, 3, 32, 113, 246.72, 5
500, 0.01, 0.01, 50, 3, 33, 113, 254.886, 5
500, 0.01, 0.01, 50, 3, 34, 112, 250.954, 5
500, 0.01, 0.01, 50, 3, 35, 114, 244.072, 5
500, 0.01, 0.01, 50, 3, 36, 114, 252.784, 5
500, 0.01, 0.01, 50, 3, 37, 115, 247.586, 5
500, 0.01, 0.01, 50, 3, 38, 112, 258.066, 5
500, 0.01, 0.01, 50, 3, 39, 111, 243.9, 5
500, 0.01, 0.01, 50, 3, 40, 111, 246.386, 5
500, 0.01, 0.01, 50, 3, 41, 109, 258.838, 5
500, 0.01, 0.01, 50, 3, 42, 112, 244.844, 5
500, 0.01, 0.01, 50, 3, 43, 110, 249.898, 5
500, 0.01, 0.01, 50, 3, 44, 112, 263.088, 5
500, 0.01, 0.01, 50, 3, 45, 113, 252.516, 5
500, 0.01, 0.01, 50, 3, 46, 113, 251.906, 5
500, 0.01, 0.01, 50, 3, 47, 107, 249.6, 5
500, 0.01, 0.01, 50, 3, 48, 109, 239.26, 5
500, 0.01, 0.01, 50, 3, 49, 110, 251.318, 5
500, 0.01, 0.01, 50, 4, 0, 142, 312.128, 5
500, 0.01, 0.01, 50, 4, 1, 131, 280.864, 5
500, 0.01, 0.01, 50, 4, 2, 151, 278.992, 5
500, 0.01, 0.01, 50, 4, 3, 132, 270.204, 5
500, 0.01, 0.01, 50, 4, 4, 128, 277.332, 5
500, 0.01, 0.01, 50, 4, 5, 131, 279.588, 5
500, 0.01, 0.01, 50, 4, 6, 128, 266.644, 5
500, 0.01, 0.01, 50, 4, 7, 151, 264.352, 5
500, 0.01, 0.01, 50, 4, 8, 151, 261.008, 5
500, 0.01, 0.01, 50, 4, 9, 151, 268.88, 5
500, 0.01, 0.01, 50, 4, 10, 151, 282.68, 5
500, 0.01, 0.01, 50, 4, 11, 151, 277.424, 5
500, 0.01, 0.01, 50, 4, 12, 128, 273.428, 5
500, 0.01, 0.01, 50, 4, 13, 128, 276.412, 5
500, 0.01, 0.01, 50, 4, 14, 131, 284.616, 5
500, 0.01, 0.01, 50, 4, 15, 128, 278.352, 5
500, 0.01, 0.01, 50, 4, 16, 131, 275.272, 5
500, 0.01, 0.01, 50, 4, 17, 128, 263.76, 5
500, 0.01, 0.01, 50, 4, 18, 132, 268.708, 5
500, 0.01, 0.01, 50, 4, 19, 138, 258.528, 5
500, 0.01, 0.01, 50, 4, 20, 139, 251.956, 5
500, 0.01, 0.01, 50, 4, 21, 151, 263.364, 5
500, 0.01, 0.01, 50, 4, 22, 151, 256.484, 5
500, 0.01, 0.01, 50, 4, 23, 151, 269.76, 5
500, 0.01, 0.01, 50, 4, 24, 145, 269.936, 5
500, 0.01, 0.01, 50, 4, 25, 151, 272.232, 5
500, 0.01, 0.01, 50, 4, 26, 143, 266.5, 5
500, 0.01, 0.01, 50, 4, 27, 128, 262.408, 5
500, 0.01, 0.01, 50, 4, 28, 143, 273.276, 5
500, 0.01, 0.01, 50, 4, 29, 143, 274.476, 5
500, 0.01, 0.01, 50, 4, 30, 128, 278.516, 5
500, 0.01, 0.01, 50, 4, 31, 143, 277.684, 5
500, 0.01, 0.01, 50, 4, 32, 128, 277.164, 5
500, 0.01, 0.01, 50, 4, 33, 126, 268.18, 5
500, 0.01, 0.01, 50, 4, 34, 128, 286.948, 5
500, 0.01, 0.01, 50, 4, 35, 128, 279.98, 5
500, 0.01, 0.01, 50, 4, 36, 128, 279.248, 5
500, 0.01, 0.01, 50, 4, 37, 128, 265.508, 5
500, 0.01, 0.01, 50, 4, 38, 128, 271.668, 5
500, 0.01, 0.01, 50, 4, 39, 128, 290.364, 5
500, 0.01, 0.01, 50, 4, 40, 128, 274.792, 5
500, 0.01, 0.01, 50, 4, 41, 128, 280.908, 5
500, 0.01, 0.01, 50, 4, 42, 128, 279.628, 5
500, 0.01, 0.01, 50, 4, 43, 118, 285.596, 5
500, 0.01, 0.01, 50, 4, 44, 118, 282.3, 5
500, 0.01, 0.01, 50, 4, 45, 118, 277.936, 5
500, 0.01, 0.01, 50, 4, 46, 128, 259.304, 5
500, 0.01, 0.01, 50, 4, 47, 118, 301.08, 5
500, 0.01, 0.01, 50, 4, 48, 118, 276.972, 5
500, 0.01, 0.01, 50, 4, 49, 118, 286.216, 5
500, 0.01, 0.01, 50, 1, 0, 156, 534.214, 6
500, 0.01, 0.01, 50, 1, 1, 162, 359.964, 6
500, 0.01, 0.01, 50, 1, 2, 156, 293.122, 6
500, 0.01, 0.01, 50, 1, 3, 155, 283.906, 6
500, 0.01, 0.01, 50, 1, 4, 156, 265.194, 6
500, 0.01, 0.01, 50, 1, 5, 150, 235.982, 6
500, 0.01, 0.01, 50, 1, 6, 145, 259.076, 6
500, 0.01, 0.01, 50, 1, 7, 144, 243.712, 6
500, 0.01, 0.01, 50, 1, 8, 147, 260.874, 6
500, 0.01, 0.01, 50, 1, 9, 144, 243.44, 6
500, 0.01, 0.01, 50, 1, 10, 143, 244.478, 6
500, 0.01, 0.01, 50, 1, 11, 146, 236.746, 6
500, 0.01, 0.01, 50, 1, 12, 145, 238.528, 6
500, 0.01, 0.01, 50, 1, 13, 139, 212.638, 6
500, 0.01, 0.01, 50, 1, 14, 138, 225.08, 6
500, 0.01, 0.01, 50, 1, 15, 132, 220.556, 6
500, 0.01, 0.01, 50, 1, 16, 132, 224.176, 6
500, 0.01, 0.01, 50, 1, 17, 131, 214.124, 6
500, 0.01, 0.01, 50, 1, 18, 138, 225.226, 6
500, 0.01, 0.01, 50, 1, 19, 137, 219.172, 6
500, 0.01, 0.01, 50, 1, 20, 135, 226.44, 6
500, 0.01, 0.01, 50, 1, 21, 136, 220.912, 6
500, 0.01, 0.01, 50, 1, 22, 137, 226.262, 6
500, 0.01, 0.01, 50, 1, 23, 137, 213.198, 6
500, 0.01, 0.01, 50, 1, 24, 133, 216.374, 6
500, 0.01, 0.01, 50, 1, 25, 135, 220.244, 6
500, 0.01, 0.01, 50, 1, 26, 134, 208.812, 6
500, 0.01, 0.01, 50, 1, 27, 132, 205.15, 6
500, 0.01, 0.01, 50, 1, 28, 132, 197.264, 6
500, 0.01, 0.01, 50, 1, 29, 128, 204.404, 6
500, 0.01, 0.01, 50, 1, 30, 126, 216.402, 6
500, 0.01, 0.01, 50, 1, 31, 127, 200.334, 6
500, 0.01, 0.01, 50, 1, 32, 126, 194.072, 6
500, 0.01, 0.01, 50, 1, 33, 127, 199.604, 6
500, 0.01, 0.01, 50, 1, 34, 127, 195.606, 6
500, 0.01, 0.01, 50, 1, 35, 126, 192.016, 6
500, 0.01, 0.01, 50, 1, 36, 125, 201.882, 6
500, 0.01, 0.01, 50, 1, 37, 123, 194.056, 6
500, 0.01, 0.01, 50, 1, 38, 124, 203.708, 6
500, 0.01, 0.01, 50, 1, 39, 123, 192.686, 6
500, 0.01, 0.01, 50, 1, 40, 123, 201.636, 6
500, 0.01, 0.01, 50, 1, 41, 122, 207.348, 6
500, 0.01, 0.01, 50, 1, 42, 122, 200.362, 6
500, 0.01, 0.01, 50, 1, 43, 123, 201.334, 6
500, 0.01, 0.01, 50, 1, 44, 123, 196.394, 6
500, 0.01, 0.01, 50, 1, 45, 123, 197.73, 6
500, 0.01, 0.01, 50, 1, 46, 123, 203.638, 6
500, 0.01, 0.01, 50, 1, 47, 124, 205.412, 6
500, 0.01, 0.01, 50, 1, 48, 123, 196.946, 6
500, 0.01, 0.01, 50, 1, 49, 124, 206.308, 6
500, 0.01, 0.01, 50, 2, 0, 84, 425.542, 6
500, 0.01, 0.01, 50, 2, 1, 139, 409.28, 6
500, 0.01, 0.01, 50, 2, 2, 95, 409.104, 6
500, 0.01, 0.01, 50, 2, 3, 115, 404.88, 6
500, 0.01, 0.01, 50, 2, 4, 181, 413.976, 6
500, 0.01, 0.01, 50, 2, 5, 135, 402.228, 6
500, 0.01, 0.01, 50, 2, 6, 242, 411.764, 6
500, 0.01, 0.01, 50, 2, 7, 108, 404.076, 6
500, 0.01, 0.01, 50, 2, 8, 108, 399.6, 6
500, 0.01, 0.01, 50, 2, 9, 108, 408.184, 6
500, 0.01, 0.01, 50, 2, 10, 104, 401.04, 6
500, 0.01, 0.01, 50, 2, 11, 78, 391.408, 6
500, 0.01, 0.01, 50, 2, 12, 104, 390.784, 6
500, 0.01, 0.01, 50, 2, 13, 78, 383.888, 6
500, 0.01, 0.01, 50, 2, 14, 78, 388.652, 6
500, 0.01, 0.01, 50, 2, 15, 78, 393.024, 6
500, 0.01, 0.01, 50, 2, 16, 78, 384.14, 6
500, 0.01, 0.01, 50, 2, 17, 78, 399.74, 6
500, 0.01, 0.01, 50, 2, 18, 78, 397.844, 6
500, 0.01, 0.01, 50, 2, 19, 108, 397.16, 6
500, 0.01, 0.01, 50, 2, 20, 108, 419.204, 6
500, 0.01, 0.01, 50, 2, 21, 133, 406.62, 6
500, 0.01, 0.01, 50, 2, 22, 108, 415.34, 6
500, 0.01, 0.01, 50, 2, 23, 108, 393.84, 6
500, 0.01, 0.01, 50, 2, 24, 104, 400.368, 6
500, 0.01, 0.01, 50, 2, 25, 124, 383.312, 6
500, 0.01, 0.01, 50, 2, 26, 108, 389.196, 6
500, 0.01, 0.01, 50, 2, 27, 124, 383.048, 6
500, 0.01, 0.01, 50, 2, 28, 124, 388.812, 6
500, 0.01, 0.01, 50, 2, 29, 108, 380.372, 6
500, 0.01, 0.01, 50, 2, 30, 80, 380.676, 6
500, 0.01, 0.01, 50, 2, 31, 124, 377.332, 6
500, 0.01, 0.01, 50, 2, 32, 115, 366.688, 6
500, 0.01, 0.01, 50, 2, 33, 115, 374.2, 6
500, 0.01, 0.01, 50, 2, 34, 128, 374.02, 6
500, 0.01, 0.01, 50, 2, 35, 116, 366.424, 6
500, 0.01, 0.01, 50, 2, 36, 100, 367.288, 6
500, 0.01, 0.01, 50, 2, 37, 138, 364.68, 6
500, 0.01, 0.01, 50, 2, 38, 128, 354.348, 6
500, 0.01, 0.01, 50, 2, 39, 128, 335.776, 6
500, 0.01, 0.01, 50, 2, 40, 128, 339.076, 6
500, 0.01, 0.01, 50, 2, 41, 128, 340.712, 6
500, 0.01, 0.01, 50, 2, 42, 176, 340.592, 6
500, 0.01, 0.01, 50, 2, 43, 181, 337.52, 6
500, 0.01, 0.01, 50, 2, 44, 138, 339.552, 6
500, 0.01, 0.01, 50, 2, 45, 138, 337.824, 6
500, 0.01, 0.01, 50, 2, 46, 128, 317.2, 6
500, 0.01, 0.01, 50, 2, 47, 128, 314.64, 6
500, 0.01, 0.01, 50, 2, 48, 128, 328.416, 6
500, 0.01, 0.01, 50, 2, 49, 123, 319.18, 6
500, 0.01, 0.01, 50, 3, 0, 123, 380.274, 6
500, 0.01, 0.01, 50, 3, 1, 120, 293.752, 6
500, 0.01, 0.01, 50, 3, 2, 122, 273.72, 6
500, 0.01, 0.01, 50, 3, 3, 122, 261.678, 6
500, 0.01, 0.01, 50, 3, 4, 122, 260.58, 6
500, 0.01, 0.01, 50, 3, 5, 123, 271.982, 6
500, 0.01, 0.01, 50, 3, 6, 122, 272.346, 6
